"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"68","NF","United States","Hip Hop","Other Indie / Unsigned","445","456","13968","11636447","27451679","13637371275","-100459","14505047","81102373","359","0","10500000","5167097","5140258105","26333","64597614","3387","731","380112","637","0","-1096","3434086","722","-501","1425858","647","646063","211","594490","179097","5283","2234","3683","62","465","23240","N/A","N/A","N/A","N/A","N/A"
"69","Ninho","France","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group","447","842","37081","13044105","38308008","11248134994","131653","8217694","20885177","668","10000","6300000","8358572","4844340336","30732","30255918","646","19430","2220503","223978","0","453","5135066","14581","2411","3441336","16302","8617812","495","96224","36455","3265","6293","1491","18","51","N/A","N/A","N/A","N/A","N/A","N/A"
"70","Druski","United States","Hip Hop","Other Indie / Unsigned","451","23415","130","18808","324092","61886036","12692","344960","452932","515","70000","5250000","25450272","1364589071","802514","45200623","100","118041","13338959","1037826","0","75326","12563512","455302","75715","4308883","11","396","4","1025","3688","0","286454","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"71","Mac Miller","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group","452","231","24847","12690237","59621653","19343513436","-38849","31926844","123837329","1116","0","4940000","4150138","4185761825","24514","34140711","N/A","N/A","N/A","N/A","N/A","-2588","12607113","4077","-1615","5014864","1324","1255092","803","926863","660406","693","4947","1269","49","293","68555","117","7","167","4.615464439352764","101.92863037940847"
"72","Latto","United States","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels, Universal Music Group, BMG","454","529","12008","2684368","33935460","8352076007","252355","16719600","156733124","1086","0","2670000","4888228","1460483527","45983","19441380","885","31403","10582436","1035627","0","5479","14371056","1166720","-897","1895631","362","127557","320","173749","142958","4435","857","5634","75","1005","72407","27","3","44","4.507644786041114","44.84010272980117"
"73","Jon Z","Puerto Rico","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment, BMG","456","1010","22066","7545944","13458168","4187430483","-175520","10146313","30477944","357","10000","7800000","7947481","5108178330","33162","49407615","1205","10570","4052625","584837","0","162","6162396","111741","13029","7400055","115","542279","112","201026","71094","263","13745","304","21","68","55840","17","2","143","8.869646167755318","46.92845625502774"
"74","Timbaland","United States","Hip Hop","Universal Music Group, Big Indie Labels, Sony Music Entertainment, Warner Music Group","461","376","14425","3801499","41464062","9299755032","107433","27691320","214115902","396","0","2680000","9700175","5295808180","36440","27680103","2949","-141","1268687","341","0","310","4203972","3365","-2387","5852532","642","1166105","28","82741","59043","20196","564","9230","105","2436","2292","100","4","194","171.19848270231174","1551.440054578467"
"75","La Santa Grifa","Mexico","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group","463","759","69428","10910234","27482641","4356501379","-104643","9010858","10068456","546","10000","8430000","10146579","4836908844","59695","41688009","3069","1484","297144","1594","0","0","2402540","0","N/A","N/A","278","432866","369","101761","283364","432","34007","111","8","17","N/A","N/A","N/A","N/A","N/A","N/A"
"76","Lil Tjay","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Big Indie Labels, Warner Music Group","473","490","20049","10645476","17810860","11492130798","-13527","11667700","70787016","522","0","6480000","5745906","4649914800","32388","49661457","1011","25348","6711374","851398","0","3739","8366806","73931","7561","2364149","548","692563","626","1285369","1023097","4148","4592","1318","25","119","42220","77","8","68","15.825974908565144","221.51536602535973"
"77","Rels B","Spain","Hip Hop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","481","315","15768","10397002","38469724","13111349509","-209219","23649844","126843447","542","0","5440000","8587909","5220109610","19110","33046341","3395","-2852","2492562","8515","0","-12433","5376027","3850","-456","554529","374","938983","N/A","N/A","N/A","12885","2350","3905","35","310","121898","3","0","0","0.5303899882188532","3.131229311309297"
"78","Rod Wave","United States","Hip Hop","Universal Music Group, Warner Music Group, Big Indie Labels","486","1014","25621","10353768","24979367","7891758481","-99853","6801727","37275746","440","0","7120000","14159435","6643020794","45777","41395610","979","4194","6037099","88357","0","-5805","7769218","12769","299","811314","241","270942","1427","1441506","3149703","5142","1922","3457","41","267","61574","N/A","N/A","N/A","N/A","N/A"
"79","Ice Cube","United States","Hip Hop","Big Indie Labels, Universal Music Group","490","484","24465","11702971","15081278","5816840775","6376","15909738","64083537","973","10000","4250000","3460388","2182136059","26047","25629367","582","-490","1418388","4158","0","-20038","30407839","7467","-1583","17845519","1530","2533383","443","264356","87580","3188","1872","3335","57","517","68145","264","8","127","4.479104739990879","96.19268566924227"
"80","The Notorious B.I.G.","United States","Hip Hop","Warner Music Group, Big Indie Labels, Universal Music Group","491","234","31918","13587020","29854585","11007893825","224174","26073745","114303297","1065","0","4960000","7787827","3287220275","44772","24165631","N/A","1256","981823","14872","0","1019","1915412","2949","-1138","4893397","1659","1925940","493","316183","343031","211","942","5998","77","1028","76726","29","2","10","2.9059648762546804","21.46999397664663"
"81","Lvbel C5","Turkey","Hip Hop","Big Indie Labels, Warner Music Group, Sony Music Entertainment","494","1182","41334","5428010","21921709","3769698569","4164","8841346","13614371","605","10000","1630000","13552924","1760343522","40943","6903852","466","4836","715368","50376","0","-6536","2277100","0","1","749","228","86289","N/A","N/A","N/A","46716","6780","1028","8","27","N/A","N/A","N/A","N/A","N/A","N/A"
"82","Filipe Ret","Brazil","Hip Hop","Sony Music Entertainment, Warner Music Group, Big Indie Labels","496","910","30428","10057792","27013645","6575748677","-86674","9339120","24920346","488","10000","3420000","13841059","5816025693","43873","40018504","753","3126","2271731","177960","0","-7947","10799090","252047","-302","2059959","1989","2076357","33","118522","31804","116","8375","471","5","63","95805","11","0","0","1.7520065537491203","20.061018580641527"
"83","Polo G","United States","Hip Hop","Sony Music Entertainment, Universal Music Group, Warner Music Group, BMG, Big Indie Labels","502","323","23694","13646757","22191872","15471447061","-58467","14932290","127876611","523","0","6470000","5191777","5065494017","26830","58042941","955","-713","4834986","8324","0","-5122","9691716","3430","11805","1440247","582","743385","661","1453648","1412614","6758","1992","3535","43","165","56695","52","5","20","8.414906456774185","142.726472888122"
"84","Keemokazi","United States","Hip Hop","Other Indie / Unsigned","504","62534","347","196560","77253","24761977","-1255","56023","20494","167","0","12400000","28804248","16416754335","338645","648302002","201","-9928","38783011","2337242","0","14716","5619188","58489","55261","1502007","18","1353","2","7859","476","0","440966","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"85","Tory Lanez","Canada","Hip Hop","Warner Music Group, Big Indie Labels, Sony Music Entertainment, Universal Music Group","510","328","19477","8762369","46714936","15890757031","171867","24294299","100885900","695","10000","5020000","8087258","4725856944","90012","48180066","1913","4402","2376034","138851","0","6886","11303903","42940","7280","2385095","827","747292","608","1051353","1174179","1433","2743","2887","56","306","28156","190","33","1126","31.235135266399176","482.82119760537205"
"86","Machine Gun Kelly","United States","Hip Hop","Universal Music Group, Warner Music Group, Sony Music Entertainment, BMG, Big Indie Labels","511","609","6858","5794087","26819595","13254341987","43558","14639209","90616971","333","0","9450000","6369266","6710458988","28582","68501586","1199","-237","4293178","30102","0","14667","9212629","465065","-2816","6575448","439","591137","319","417013","225881","645","730","6608","79","1034","73838","88","7","83","4.016654253721077","83.24109888904547"
"87","Kevin Gates","United States","Hip Hop","Big Indie Labels, Warner Music Group, Universal Music Group, Sony Music Entertainment","513","1016","15515","7148871","16994814","7797038667","-87805","8426965","45702102","450","0","9170000","9228865","9984846890","58193","71618632","359","2657","5550540","-37107","0","-6058","11679289","57289","3364","10132251","339","689749","535","1078190","811183","1097","5929","932","20","130","70189","41","3","55","4.80104205563466","75.46906438742161"
"88","Trippie Redd","United States","Hip Hop","Universal Music Group, Big Indie Labels, Warner Music Group, Sony Music Entertainment","519","263","21812","11573219","34473987","18939717960","191688","24738903","112306728","888","0","4780000","3511844","3453056351","34770","52248958","1781","1894","3862106","18859","0","-3235","12132436","9603","-766","1108388","754","711094","2516","2164908","1597173","5043","4854","1441","57","283","8685","179","7","116","53.17174121457738","666.4905750388698"
"89","Jelly Roll","United States","Hip Hop","BMG, Big Indie Labels, Sony Music Entertainment, Universal Music Group, Warner Music Group","529","498","20177","6575826","29726587","6213990589","184741","22409612","96674382","1060","10000","5030000","5470511","2784357180","49259","30004757","395","836","9950911","24827","0","-3506","5859775","12779","N/A","N/A","665","215194","271","159388","125581","1162","1018","5036","59","830","50368","39","0","0","10.748809696189921","28.15607511683489"
"90","Quevedo","Spain","Hip Hop","Big Indie Labels, Universal Music Group, Warner Music Group, Sony Music Entertainment","531","261","15109","6830557","52254329","13358366708","-91522","28253016","176092279","1175","0","2290000","9477617","3401446373","18926","22442869","2652","875","3181745","70899","0","3995","3446405","7976","N/A","N/A","1009","284089","N/A","N/A","N/A","10766","811","7872","47","597","N/A","N/A","N/A","N/A","N/A","N/A"
"91","EsDeeKid","United Kingdom","Hip Hop","Big Indie Labels, Universal Music Group","532","621","25047","1712068","44638731","1512163212","-695224","18133610","80706758","11161","7000","422000","1336385","53704864","12548","807446","594276","-587","979387","13557","0","5543","1318489","11571","N/A","N/A","527","23323","1342","125839","1303443","10871","24349","261","18","45","N/A","N/A","N/A","N/A","N/A","N/A"
"92","AP Dhillon","India","Hip Hop","Big Indie Labels","533","500","60477","10249749","28881834","7592500869","445198","18157777","21831264","4535","0","454000","1487361","852246603","4324","7950873","89","-556","340998","2141","0","-3265","5920295","84028","-15","37344","61","27049","26","2474","10420","2170","29764","114","12","18","N/A","N/A","N/A","N/A","N/A","N/A"
"93","Macklemore","United States","Hip Hop","N/A","536","209","7350","3003553","34122258","18473295143","-117270","30097588","144394758","836","0","10000000","3359612","7398074691","12476","51900587","2541","-1768","2860177","1700","0","-5373","6331623","1810","-1750","5745281","603","975459","54","2690228","153586","41468","1073","5607","78","1134","18319","108","18","1912","7.403166920027255","1101.202302595943"
