Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:14JG4VbsqeLsFuDJlkybOT,"From the Cradle to Enslave","From The Cradle To Enslave","Cradle Of Filth",1999-06-05,397160,45,true,,2025-11-24T12:47:59Z,"black metal,gothic metal,metal,symphonic metal,death metal","Sony BMG Music Entertainment",0.342,0.926,7,-6.313,0,0.0939,0.0000396,0.683,0.186,0.0972,147.313,4
spotify:track:0pwObEOHolQZSldJ2q1wpy,"Stinkfist","Ænima","TOOL",1996-09-17,311293,72,false,,2025-11-24T12:47:59Z,"progressive metal,alternative metal,progressive rock,metal","RCA Records Label",0.286,0.728,0,-6.608,1,0.0616,0.000174,0.836,0.133,0.467,171.441,4
spotify:track:3jagGO7eHHuaD53ibehkux,"Blood and Thunder","Leviathan","Mastodon",2004-08-31,228586,63,false,,2025-11-24T12:47:59Z,"progressive metal,sludge metal,stoner metal,metal,groove metal,stoner rock","Relapse Records",0.364,0.935,2,-6.548,1,0.0724,0.00000858,0.729,0.0317,0.478,92.717,4
spotify:track:7DuRbuweGD2cpGN74cpPAF,"Stone the Crow","Nola","DOWN",1995-08-29,282506,51,false,,2025-11-24T12:47:59Z,"sludge metal,stoner metal,stoner rock,groove metal,doom metal,metal","EastWest",0.444,0.911,11,-6.117,0,0.0398,0.0139,0.00955,0.0868,0.556,106.437,4
spotify:track:6w8dBm5KlXxWejYrbGS1EJ,"I Wanna Be Somebody","W.A.S.P.","W.A.S.P.",1984,223533,58,true,,2025-11-24T12:47:59Z,"glam metal,heavy metal,glam rock,hard rock,metal","Snapper Music",0.285,0.825,1,-7.049,0,0.0466,0.000826,0,0.268,0.516,164.611,4
spotify:track:0Vcpo9El50PNNbZXfKbNti,"Just One Fix","KE*A*H** (Psalm 69)","Ministry",1992-07-10,310293,53,false,,2025-11-24T12:47:59Z,"industrial,industrial metal,industrial rock,ebm,darkwave","Rhino",0.539,0.982,0,-4.495,1,0.0592,0.0000142,0.462,0.371,0.145,132.984,4
spotify:track:710B9xFjNOisQtKtppZE9p,"Black No. 1 (Little Miss Scare -All)","Bloody Kisses (Top Shelf Edition)","Type O Negative",1994-05-10,675653,64,true,,2025-11-24T12:47:59Z,"gothic metal,gothic rock,doom metal","Roadrunner Records",0.348,0.7,4,-8.885,1,0.0611,0.0397,0.00228,0.106,0.416,93.614,4
spotify:track:5YeQoMo5py82YmqXMTjM5S,"Replica","Demanufacture (Special Edition)","Fear Factory",1995,237360,56,false,,2025-11-24T12:47:59Z,"industrial metal,groove metal,industrial rock,industrial,nu metal,metal,rap metal","Roadrunner Records",0.574,0.943,11,-5.238,1,0.0769,0.0000369,0.0317,0.366,0.72,112.009,4
spotify:track:3p9GbXMy1f9Efhdfj0QNBG,"I Don't Believe In Love - Remastered 2003","Operation: Mindcrime (Remastered / Expanded Edition)","Queensrÿche",1988,263560,42,false,,2025-11-24T12:47:59Z,"progressive metal,glam metal,metal,heavy metal,hard rock,progressive rock","EMI/EMI Records (USA)",0.551,0.991,2,-2.642,0,0.0962,0.0338,0.0000206,0.429,0.259,117.98,4
spotify:track:6aY8pSRwrJ9IjPAzr0dd0S,"Alma Mater","Wolfheart","Moonspell",1995,337306,44,false,,2025-11-24T12:47:59Z,"gothic metal,doom metal,gothic rock,symphonic metal,metal,black metal","Century Media",0.235,0.867,9,-6.408,0,0.0647,0.000133,0.000938,0.0758,0.305,142.939,3
spotify:track:3eI2C0gohXlg4AsavdYSiz,"Punishment","Urban Discipline","Biohazard",1992,284066,49,false,,2025-11-24T12:47:59Z,"rap metal,hardcore,groove metal,hardcore punk,rap rock,alternative metal","Roadrunner Records",0.298,0.983,6,-6.566,0,0.464,0.00128,0.0000563,0.78,0.106,89.629,4
spotify:track:4B5hrpQjHTLfGMcTgpatUs,"In Waves","In Waves","Trivium",2011-06-10,302466,37,false,,2025-11-24T12:47:59Z,"metalcore,metal,heavy metal","Roadrunner Records",0.477,0.94,9,-3.435,1,0.103,0.000211,0.0518,0.346,0.338,76.517,4
spotify:track:14M68PdZSSMRzTBuJNuxO6,"Satan Is Real","Gods of Violence","Kreator",2017-01-27,278199,52,false,,2025-11-24T12:47:59Z,"thrash metal,speed metal,metal,groove metal,heavy metal","Nuclear Blast",0.43,0.96,7,-4.32,1,0.0778,0.0000564,0.0909,0.126,0.252,101.608,4
spotify:track:6IvxXL0dqXJlgIoIFfMqFA,"K.I.N.G","Now, Diabolical","Satyricon",2006-01-01,216346,49,false,,2025-11-24T12:47:59Z,"black metal,metal","Kaleiodoscope",0.533,0.954,9,-6.632,1,0.0505,0.00000966,0.398,0.051,0.398,129.758,4
spotify:track:4SRYpmb1PH3vjU3dEoLIST,"Bleed","ObZen","Meshuggah",2008-03-07,442546,61,false,,2025-11-24T12:47:59Z,"djent,progressive metal,groove metal,metal,death metal,mathcore","Reigning Phoenix Music",0.248,0.995,4,-5.499,1,0.0861,0.00000613,0.892,0.284,0.216,114.967,4
spotify:track:0I7y3aEavUHgkt4aCreBDa,"Heaven's a Lie","Comalies","Lacuna Coil",2002-10-16,286533,52,false,,2025-11-24T12:47:59Z,"gothic metal,symphonic metal,gothic rock,metal","Century Media",0.426,0.881,4,-3.458,0,0.0403,0.0011,0.00279,0.124,0.384,140.004,4
spotify:track:5UCZhWiEj8q5jid3zu8JKw,"Detox","City","Strapping Young Lad",1997-07-13,337000,36,false,,2025-11-24T12:47:59Z,"industrial metal,progressive metal,groove metal,industrial rock,metal,industrial","Century Media",0.117,0.983,2,-5.728,1,0.2,0.00000291,0.0627,0.36,0.102,164.227,4
spotify:track:1kLXoAje5Z4mlZOAFgZZj3,"The Drapery Falls","Blackwater Park","Opeth",2001-02-27,652040,46,false,,2025-11-24T12:47:59Z,"progressive metal,progressive rock,metal,death metal,melodic death metal","Sony BMG Music Entertainment",0.103,0.859,7,-6.107,1,0.0803,0.000339,0.168,0.0974,0.306,186.415,3
spotify:track:4Lxn1JlGJwmmXpODrNvPA6,"I Will Be Heard","Perseverance","Hatebreed",2002-01-01,178666,58,false,,2025-11-24T12:47:59Z,"hardcore,metalcore,groove metal,metal,hardcore punk","Universal (MT)",0.585,0.907,1,-4.787,1,0.102,0.0000721,0,0.0682,0.573,92.634,4
