Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7FmYn9e7KHMXcxqGSj9LjH,"Mastermind","Midnights","Taylor Swift",2022-10-21,191039,69,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.66,0.343,4,-14.132,1,0.14,0.565,0.00134,0.0922,0.137,125.96,4
spotify:track:4hqJ4bSlYJOXb6Z4SRmzxs,"Long Live (Taylor's Version)","Speak Now (Taylor's Version)","Taylor Swift",2023-07-07,317960,71,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.38,0.628,0,-4.054,1,0.038,0.0162,0,0.227,0.0984,203.826,4
spotify:track:0sY6ZUTh4yoctD8VIXz339,"champagne problems","evermore","Taylor Swift",2020-12-11,244000,74,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,171.319,4
spotify:track:4pvb0WLRcMtbPGmtejJJ6y,"exile (feat. Bon Iver)","folklore","Taylor Swift;Bon Iver",2020-07-24,285634,80,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.298,0.38,6,-8.426,1,0.0287,0.778,0.0000562,0.11,0.152,75.602,4
spotify:track:0cITLOYn1Sv4q27zZPqlNK,"Red","Red","Taylor Swift",2012-10-22,220826,64,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.602,0.896,1,-4.267,0,0.0437,0.0773,0.0000887,0.091,0.641,124.978,4
spotify:track:1Fj0T1XKuhRu7EZzJ7NJIK,"Delicate - Recorded at The Tracking Room Nashville","Spotify Singles","Taylor Swift",2018-04-13,228460,59,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.664,0.447,0,-8.404,1,0.0341,0.577,0,0.0968,0.431,90.976,4
spotify:track:0Jlcvv8IykzHaSmj49uNW8,"the 1","folklore","Taylor Swift",2020-07-24,210251,76,true,,2026-03-06T05:00:06Z,"","Taylor Swift",0.777,0.357,0,-6.942,1,0.0522,0.757,0.00000728,0.108,0.172,139.884,4
spotify:track:2x0WlnmfG39ZuDmstl9xfX,"End Game","reputation","Taylor Swift;Ed Sheeran;Future",2017-11-10,244826,74,false,,2026-03-06T05:00:06Z,"soft pop,rap","Taylor Swift",0.649,0.589,2,-6.237,1,0.0558,0.00845,0,0.108,0.151,159.073,4
spotify:track:01K4zKU104LyJ8gMb7227B,"Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift;Phoebe Bridgers",2021-11-12,258812,70,false,,2026-03-06T05:00:06Z,"","Taylor Swift",0.606,0.377,0,-9.455,1,0.0275,0.817,0,0.154,0.446,101.96,4
spotify:track:4CkgMiMqZ5JzW9iYXSTMTL,"I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)","Red (Taylor's Version)","Taylor Swift;Chris Stapleton",2021-11-12,285106,70,true,,2026-03-06T05:00:06Z,"country,outlaw country","Taylor Swift",0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,3
