Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5wCUdBsdubZ3ZFoJoRsMrY,"Persiana Americana - Remasterizado 2007","Me Verás Volver (Hits & Más)","Soda Stereo",2007-06-28,292266,63,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,argentine rock,latin alternative","Ariola",0.602,0.916,4,-5.418,0,0.0399,0.0123,0.00134,0.133,0.549,101.212,4
spotify:track:5KsZGdaJugVnu1Faccq22D,"Parecemos tontos","Expectativas","Bunbury",2017-10-20,307631,67,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock","WM Spain",0.571,0.543,0,-5.994,1,0.032,0.757,0,0.097,0.514,83.025,4
spotify:track:1Wrzhfa5bNlqvsnCztz190,"Devuélveme a mi chica","Hombres G (Edición 30 Aniversario)","Hombres G",1985,194080,80,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock","WM Spain",0.594,0.936,9,-4.722,0,0.0944,0.0224,0.000351,0.191,0.39,172.547,4
spotify:track:3oqWr0jDWNXxWufNogGREp,"Crimen","Ahí Vamos","Gustavo Cerati",2006-04-04,232026,73,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español,latin alternative","Ariola",0.537,0.502,4,-8.406,1,0.025,0.44,0.0709,0.199,0.288,80.511,4
spotify:track:3UIENhLRdFIOuRan92cAQu,"En algún lugar","El Grito Del Tiempo","Duncan Dhu",1987-01-17,235626,78,false,,2024-06-04T19:12:33Z,"rock en español,latin rock","DRO/EastWest Spain",0.527,0.859,7,-6.685,1,0.0687,0.176,0.0866,0.157,0.443,74.214,4
spotify:track:29OzJTIOTjCgR7fLyEXY7u,"Sabor a Chocolate","Lo Que Andábamos Buscando (Special Para CEV)","Elefante",2002-08-30,231800,73,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin pop","Columbia",0.619,0.896,9,-4.233,0,0.0315,0.223,0,0.101,0.952,136.648,4
spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,"La Muralla Verde","Originales - 20 Exitos","Los Enanitos Verdes",1986,161800,68,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,argentine rock,mexican rock,latin alternative","Sony Special Products",0.724,0.856,8,-6.119,0,0.0283,0.0653,0.00000185,0.354,0.891,129.794,4
spotify:track:61qPUnazSdkvua4wgA4L8C,"Como Eran Las Cosas","Mucho","Babasonicos",2008-01-01,240520,74,false,,2024-06-04T19:12:33Z,"argentine rock,rock en español,latin rock,latin alternative","Universal Music Argentina S.A.",0.696,0.445,1,-9.114,1,0.0316,0.463,0.0000172,0.0918,0.591,94.984,4
spotify:track:4vkSJSyPddHwL7v3l1cuRf,"La chispa adecuada (Bendecida 3)","Avalancha","Heroes Del Silencio",1995-11-07,327426,62,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin alternative","Parlophone Spain",0.647,0.402,2,-9.14,0,0.0282,0.508,0,0.107,0.237,113.27,4
spotify:track:5vnAu12wplLvx1XH01PwRH,"La chispa adecuada (feat. León Larregui) - MTV Unplugged","MTV Unplugged. El Libro De Las Mutaciones","Bunbury;León Larregui",2015-11-27,291117,63,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,mexican indie,latin indie,latin alternative","WM Spain",0.521,0.482,0,-9.083,0,0.0291,0.153,0,0.75,0.307,115.997,4
spotify:track:3ge3q3Hz0KWhQX5EAQcwEy,"Así Es la Vida","Lo Que Andábamos Buscando (Special Para CEV)","Elefante",2002-08-30,309480,59,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin pop","Columbia",0.804,0.67,7,-8.142,0,0.0897,0.131,0,0.148,0.644,97.969,4
spotify:track:4C2zOFgrXxfNGNpYQWIcaH,"Labios Compartidos","Amar Es Combatir","Maná",2006-08-18,317626,80,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock,latin pop","WM Mexico",0.527,0.898,0,-3.624,0,0.0367,0.027,0,0.0686,0.462,162.058,4
spotify:track:7HlULtRMJSTzorUMebka0f,"A un minuto de ti","Naufragios","Mikel Erentxun",1992,233733,77,false,,2024-06-04T19:12:33Z,"rock en español,latin rock","DRO/EastWest Spain",0.632,0.819,0,-9.01,1,0.0362,0.109,0.0105,0.233,0.645,150.377,4
spotify:track:51PKgx0ep9pIKJxJvTBnqx,"El Diablo","Mundo Feliz","Fobia",1991,215413,58,false,,2024-06-04T19:12:33Z,"rock en español,mexican rock,latin rock","RCA Records Label",0.557,0.831,2,-7.927,1,0.0668,0.177,0.00000333,0.828,0.638,135.62,4
spotify:track:4VikOud5ZmdmHH6h7uQeDB,"Nos Siguen Pegando Abajo","Clics Modernos","Charly García",1983-11-05,206720,66,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español","Universal Music Argentina S.A.",0.655,0.894,2,-7.696,1,0.0994,0.0271,0.0684,0.0414,0.785,152.354,4
spotify:track:6eOT73H5zfEwTCe1Y0FDCc,"Sin documentos","Sin Documentos","Los Rodriguez",1993,285093,69,false,,2024-06-04T19:12:33Z,"latin rock,argentine rock,rock en español","DRO/EastWest Spain",0.387,0.972,7,-2.84,0,0.101,0.565,0.00000475,0.0921,0.839,192.387,4
spotify:track:0CgpCtEPvyDizcg2p47VrU,"A las Nueve","El Calor Del Pleno Invierno","No Te Va Gustar",2012-10-18,207533,73,false,,2024-06-04T19:12:33Z,"argentine rock,murga,latin rock,rock en español,latin alternative","Elefante Blanco",0.625,0.804,4,-5.652,0,0.0268,0.236,0.0000822,0.308,0.827,129.931,4
spotify:track:2qBirMakpTdz9ymxrZEyzg,"Seguir Viviendo Sin Tu Amor","Peluson Of Milk","Luis Alberto Spinetta",1991-01-01,160866,68,false,,2024-06-04T19:12:33Z,"argentine rock,latin rock,rock en español","EMI Argentina",0.679,0.368,11,-15.449,0,0.0251,0.689,0.0000102,0.28,0.736,104.931,4
spotify:track:0zCOT028cU3DeCqN1G18wE,"Amargo Adiós","Alma En Fuego","Inspector",2002-07-30,228426,75,false,,2024-06-04T19:12:33Z,"ska,mexican ska,rock en español,mexican rock","Universal Music Mexico",0.607,0.666,2,-4.187,0,0.0407,0.168,0,0.201,0.79,139.542,4
spotify:track:6tu2FHuKL9C8pwNrityweQ,"Te quiero","Las baladas (Los singles vol II)","Hombres G",1996,225080,71,false,,2024-06-04T19:12:33Z,"rock en español,latin rock,mexican rock","DRO/EastWest Spain",0.781,0.631,2,-7.615,1,0.0307,0.0533,0.00285,0.0827,0.909,112.481,3
