"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"451","Yoyo Qiao","Taiwan","Pop","N/A","112747","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","57998","100","29800","43908","8055513","50","18238","49461","N/A","N/A","N/A","N/A","N/A","N/A","N/A","133","279483","N/A","N/A","N/A","N/A","N/A","N/A","156762","9","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"452","藤田ことね","Japan","Pop","Other Indie / Unsigned","112770","95922","49","4830","157693","13944296","-4192","81048","2801","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"453","Alexander Lee Eusebio","Hong Kong","Pop","N/A","113477","754891","0","30","1","6229","0","32","N/A","290127","0","113","191","208141","0","3301","N/A","N/A","N/A","N/A","N/A","-103","229857","29","-359","393653","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Diva Aurel","Indonesia","Pop","N/A","113597","57619","83","8922","366725","37204018","-743","197905","3013","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","3","8","N/A","N/A","N/A","0","368846","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"455","小蓝背心","Taiwan","Pop","Sony Music Entertainment","114010","52303","60","34701","208180","45976443","5573","215311","640651","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","53","0","18","121","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"456","Yuri Tanaka","Japan","Pop","N/A","114688","75636","80","27637","58347","18967898","-420","87602","1518931","93395","40","7680","333","139904","3","2428","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","9","N/A","N/A","N/A","0","283850","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"457","Title Mitei","Japan","Pop","N/A","114713","391912","1","339","11809","1877544","-13","311","2557","46967","0","12100","0","4690187","0","77551","311199","N/A","N/A","N/A","N/A","16","3565","12","N/A","N/A","0","11","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"458","Yarder","Vietnam","Pop","N/A","115054","754891","0","12","0","0","0","26","N/A","83965","0","29700","795","3170519","15","69758","14632","-32","11525","283","0","0","88","0","0","493","0","2","0","7","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"459","可晴","Malaysia","Pop","Universal Music Group","115757","117811","4","305","7551","4118185","-8920","17916","13488","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"460","藤咲凪","Japan","Pop","Big Indie Labels","115928","288490","5","1655","7732","878421","4","4003","45014","N/A","N/A","N/A","N/A","N/A","N/A","N/A","10889","-536","406590","4522","0","N/A","N/A","N/A","N/A","N/A","0","5","N/A","N/A","N/A","0","171571","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"461","Charlotte Seow","Malaysia","Pop","Universal Music Group","115941","119412","1","59","7675","3425309","-9311","18528","13315","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"462","Chu Hwa Jeong","South Korea","Pop","N/A","116084","754891","N/A","N/A","N/A","N/A","N/A","N/A","N/A","59905","100","21500","23153","4033099","156","56076","50867","N/A","N/A","N/A","N/A","-313","254149","6444","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"463","日本アニメ(ーター)見本市","United States","Pop","N/A","116172","51685","48","13839","128974","54777570","2643","172491","955780","N/A","N/A","N/A","N/A","N/A","N/A","N/A","323741","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","10119","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"464","joba Rani","Bangladesh","Pop","Other Indie / Unsigned","116247","687369","0","46","0","2958","-4","44","N/A","40911","200","16000","96791","4145455","428","24432","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"465","Gawin Caskey","Thailand","Pop","Big Indie Labels","116294","68152","726","29711","139855","4334143","-2831","160728","50536","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11","159","2","12","133","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"466","BOYSTYLE","Japan","Pop","N/A","116814","54185","66","8348","190503","33369759","18064","313649","757680","N/A","N/A","N/A","N/A","N/A","N/A","N/A","782749","N/A","N/A","N/A","N/A","0","118","0","N/A","N/A","N/A","N/A","N/A","N/A","25","N/A","316523","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"467","อ๊อฟ สเตทฟัช","Thailand","Pop","Universal Music Group","117170","266165","10","1377","14314","950649","1722","22909","N/A","35181","200","32100","145949","18497134","503","73131","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","6","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"468","Lin Hai","China","Pop","Big Indie Labels","117207","56222","86","24498","119570","19640328","-5004","147471","67240","N/A","N/A","N/A","N/A","N/A","N/A","N/A","204928","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","25951","0","244","0","14","4","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"469","Trọng Nhân","Vietnam","Pop","Other Indie / Unsigned","117363","45489","62","663","234424","3728351","-61391","330452","5491","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","569","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"470","Mean TaitosmitH","Thailand","Pop","Other Indie / Unsigned","117569","326925","1","296","31070","12623375","N/A","N/A","248338","78760","0","25700","8144","2390157","72","40931","43598","33","9992","119","0","573","71305","2763","-18","27985","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"471","Dominique Adhadiaz","Indonesia","Pop","Other Indie / Unsigned","117804","104185","6","301","81343","1018140","3710","187394","937554","104185","0","2950","60","663586","0","3408","45723","-8","19675","3412","0","-1","9132","77","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","251021","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"472","Hikari Codama (小玉 ひかり)","Japan","Pop","Big Indie Labels","117812","580446","3","218","203","194657","5","36","5","55513","0","64900","36415","14142864","467","241254","73865","-25","71681","86","0","69","18788","796","N/A","N/A","1","30","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"473","刘珂矣","Taiwan","Pop","Big Indie Labels","117928","76271","42","7978","291761","26022257","-8767","186886","121703","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","52","0","10","138","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"474","Qi Yuan","Vietnam","Pop","Other Indie / Unsigned","118115","97319","46","4536","134077","7107759","-2004","54200","287","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"475","김영기","South Korea","Pop","Other Indie / Unsigned","118734","740276","-1","51","5","3235","-2","20","231","37857","90","6030","73944","9593282","534","61828","565286","N/A","N/A","N/A","N/A","-5","1193","0","N/A","N/A","N/A","N/A","0","1038","249","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"476","Nekruz Niyozov","Tajikistan","Pop","Big Indie Labels","118863","249854","0","20653","3178","346326","201","3883","270","54923","0","23300","64092","16698814","156","81479","72690","-1","1045","0","0","-74","102890","26","0","5381","0","10","N/A","N/A","N/A","10","319724","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"477","GINNY","Thailand","Pop","N/A","118922","111186","188","11637","71228","3464914","-1531","46220","43","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","2","51","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"478","Chakura","Japan","Pop","Other Indie / Unsigned","119082","293478","9","1460","8067","1971331","-93","1280","1340","61897","0","38800","10210","2813997","105","111458","69227","6","13536","566","0","-48","29417","2644","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"479","Premium Studio","Taiwan","Pop","N/A","120155","62665","0","680","133056","18985653","-3995","246986","628099","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"480","ezra band","Philippines","Pop","N/A","120202","180368","0","1047","198677","53864794","0","2889","1265897","53211","N/A","N/A","N/A","N/A","N/A","N/A","62946","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-135","276568","0","511","N/A","N/A","N/A","0","48509","56","5","9","N/A","N/A","N/A","N/A","N/A","N/A"
"481","MeWithTune","India","Pop","Big Indie Labels","120312","74926","33","3010","136915","12580698","119","150385","17110","577013","0","23","0","31","0","0","657918","N/A","N/A","N/A","N/A","2","665","0","N/A","N/A","0","8","0","3","46","14","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"482","Thùy Trang","Vietnam","Pop","Big Indie Labels","120451","155073","2","2084","32702","9994412","-501","20027","52372","N/A","N/A","N/A","N/A","N/A","N/A","N/A","27944","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-1625","1432329","0","7","0","11","1","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"483","陳楚生","China","Pop","Sony Music Entertainment, Big Indie Labels","120608","67310","202","38670","192026","33568428","4460","175296","230657","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","21","0","5","41","3","307813","1","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"484","Reina","Japan","Pop","Sony Music Entertainment","120748","204015","8","4184","5139","3554513","34","9988","187537","59075","0","44000","18339","20588411","163","181769","94009","-8","20668","88","0","-3","4615","3","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"485","day after tomorrow","Japan","Pop","N/A","120928","90720","71","25122","73805","14434425","-1104","86027","182869","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","4","162","N/A","N/A","N/A","N/A","129373","N/A","4","6","N/A","N/A","N/A","N/A","N/A","N/A"
"486","Adhi Permana","Indonesia","Pop","Other Indie / Unsigned","120938","455655","2","1507","80","518623","3","165","85","108616","-100","18900","4","1262898","1","30749","60081","1","801","50","0","17","122673","24425","0","705","0","7","0","14098","29","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"487","Charlene Huang","Singapore","Pop","Big Indie Labels","120979","754891","0","2","114","61585","N/A","N/A","281","N/A","N/A","N/A","N/A","N/A","N/A","N/A","22842","97","54088","1632","0","307","31219","2278","14","22015","0","1","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"488","Parvathi Meenakshi","India","Pop","Big Indie Labels","121994","44983","22","1326","93786","10058826","-9233","199701","195458","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"489","Hara","South Korea","Pop","Other Indie / Unsigned","122377","93422","67","4343","48252","1871738","-23497","66362","16565","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-80","15640","10","N/A","N/A","N/A","N/A","0","1","0","N/A","302143","N/A","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"490","KGR DM","South Korea","Pop","Other Indie / Unsigned","122389","219156","0","3004","0","1162","-47","2","N/A","105267","170","1340","2432","58406","0","2003","814583","N/A","N/A","N/A","N/A","0","13","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"491","SAFEHSE","South Korea","Pop","Universal Music Group","122433","187578","56","5561","20385","2952599","-432","23838","36062","N/A","N/A","N/A","N/A","N/A","N/A","N/A","336057","N/A","N/A","N/A","N/A","1081","23487","26342","N/A","N/A","1","18","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"492","Haruki Hamano","Taiwan","Pop","N/A","122653","134785","16","1423","145863","16350064","-483","14235","707","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","1","17","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"493","Maq Lai","Malaysia","Pop","Big Indie Labels","122983","188549","7","261","1981","555127","-4564","9530","13303","N/A","N/A","N/A","N/A","N/A","N/A","N/A","53517","N/A","N/A","N/A","N/A","15","153146","16348","0","14907","N/A","N/A","N/A","N/A","0","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"494","Hoan Le","Vietnam","Pop","Big Indie Labels, Universal Music Group","123043","70850","40","576","115331","8045746","-3344","162589","210000","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","36","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"495","싱송은송","South Korea","Pop","Other Indie / Unsigned","123192","561549","2","156","296","25617","-10","637","4","50877","0","114000","8707","22267592","14","531114","173765","N/A","N/A","N/A","N/A","-4","1563","0","-15","32624","N/A","N/A","-1","1049","43","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"496","EDDIE WALKING MAN","Thailand","Rock","Other Indie / Unsigned","123256","644302","6","102","30","30940","-1","62","4","55885","0","11000","0","5802200","0","69919","59286","1","11957","88","0","-6","16658","18","-76","25346","N/A","N/A","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"497","Abduallah Ahmed","Saudi Arabia","Pop","Other Indie / Unsigned","123276","276702","12","1141","4573","511283","508","7074","226","62317","0","20100","14056","3673405","61","76300","46806","-110","85769","1112","0","-149","51006","27","N/A","N/A","N/A","N/A","N/A","N/A","N/A","28","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"498","Dagtang Lason","Philippines","Pop","N/A","123296","67128","151","14838","95916","9880501","-6095","231784","87546","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","37","0","2","1","N/A","167074","9","1","2","N/A","N/A","N/A","N/A","N/A","N/A"
"499","JAYNA","Thailand","Pop","N/A","123396","109471","167","10522","65130","3185031","-950","46155","43","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","1","20","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"500","Re:vale","Japan","Pop","Other Indie / Unsigned","123821","96807","74","58165","96203","31109745","-531","36276","93199","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","2","130","0","8","N/A","N/A","121354","24","6","7","N/A","N/A","N/A","N/A","N/A","N/A"
