"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"163","Deep Purple","United Kingdom","Rock","Big Indie Labels, Universal Music Group, Warner Music Group","1598","1340","5527","6143550","5764234","2330909161","43923","6731566","77228644","2169","0","1520000","1908601","1262271459","12620","8540215","10632","795","66291","4539","0","1052","380397","3681","-695","2585606","1491","1984220","50","20123","5016","464","294","14659","96","2582","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"164","Guyon Waton","Indonesia","Rock","N/A","1603","2185","10894","5549832","7155078","1849966804","108717","3345188","2135967","1939","0","3130000","3605119","1611636870","2759","7000058","2488","0","1100000","0","0","-136","1869146","59845","0","101303","2","3681","0","29875","396","20","69650","38","1","11","N/A","N/A","N/A","N/A","N/A","N/A"
"165","The Fray","United States","Rock","Other Indie / Unsigned","1615","547","5593","4428941","13814620","4533632033","-211003","16989029","109257078","6066","N/A","N/A","N/A","N/A","N/A","N/A","9004","0","1390","0","0","602","231755","4038","-906","3361946","354","621199","33","54278","27719","1219","1376","4827","79","1458","N/A","N/A","N/A","N/A","N/A","N/A"
"166","Queens of the Stone Age","United States","Rock","Big Indie Labels","1616","1326","4694","3948399","8620253","3581520763","9646","7326241","70456324","3915","1000","925000","888675","746264891","5692","4650713","4558","282","83392","2062","0","1424","1005750","18357","-836","2947299","990","1351103","46","1097264","15442","622","1129","5540","58","960","35845","53","0","0","20.898691593214046","38.50499756863472"
"167","Europe","Sweden","Rock","Warner Music Group, Sony Music Entertainment","1617","1461","5555","2122331","4299458","1537758785","33767","7556473","97767822","1195","0","2320000","2752637","2015166805","11801","10395418","20631","N/A","N/A","N/A","N/A","21","116276","50","-241","1241637","481","848027","8","2915","3071","32","270","16198","101","4088","N/A","N/A","N/A","N/A","N/A","N/A"
"168","Snow Patrol","United Kingdom","Rock","Universal Music Group","1621","934","4292","3400909","7847357","3287195569","94517","12211878","77006144","2947","0","1020000","1197337","1161775235","5171","7046118","13942","0","507","N/A","0","55","317528","119","-666","2665543","499","1285911","11","112117","9776","14895","708","7978","91","2330","162894","2","0","0","0.026402046160550953","0.528040923211019"
"169","Milky Chance","Germany","Rock","Big Indie Labels","1622","814","2850","2150519","12238793","4912941872","-200773","15341862","73954884","3280","0","1930000","1728309","1917417947","5818","11957272","5650","-26","340998","1087","0","-43","384841","44","-214","663482","316","509645","35","145800","47370","7182","773","7222","79","1499","131593","1","1","7","0.33192323537168233","1.6878694479200202"
"170","wave to earth","South Korea","Rock","Universal Music Group","1629","1354","11060","5245036","11522289","2374053463","-72994","6750844","5716067","4624","0","1090000","1170731","182947716","6283","1941007","1607","-37","1374556","33425","0","-1929","2007169","82741","0","245897","219","38579","81","38380","6996","0","30727","93","6","13","N/A","N/A","N/A","N/A","N/A","N/A"
"171","Skank","Brazil","Rock","Sony Music Entertainment","1647","2015","6202","3446008","7661293","1903870270","91845","6299819","22483466","2185","0","1150000","1243270","878060993","5401","5020714","3591","N/A","N/A","N/A","N/A","-144","734515","106","-1302","2115074","970","1597619","N/A","N/A","N/A","76","791","7782","25","912","116694","8","1","5","0.6624859013612536","16.44320044168859"
"172","Siddhartha","Mexico","Rock","Sony Music Entertainment","1655","2926","6655","1749768","8060410","2086049181","65360","3553360","13453183","1194","1000","965000","2497816","900250686","10295","5104214","2440","3184","475916","74046","0","6389","1272103","33543","1190","1209420","136","162394","0","3674","271","614","14601","346","15","71","131910","1","0","0","0.328348623594404","0.6458321924383125"
"173","Stone Temple Pilots","United States","Rock","Big Indie Labels, Warner Music Group","1665","1360","8605","4189345","10779845","2577079029","184584","8340985","39394588","7391","1000","567000","2243742","774015819","17904","5983137","10313","167","26886","103","0","1378","351113","5991","-467","2469933","509","594321","56","14603","31246","38","461","11337","62","1415","N/A","N/A","N/A","N/A","N/A","N/A"
"174","Missa Sinfonia","Mexico","Rock","Other Indie / Unsigned","1676","24341","1203","614384","360497","80033378","-2791","246802","271408","428","0","20800000","0","3043766555","0","126480807","2453","N/A","N/A","N/A","N/A","3740","7933218","26865","N/A","N/A","N/A","N/A","1","23100","819","0","106845","22","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"175","Ungu","Indonesia","Rock","Big Indie Labels","1707","3026","9911","3705641","3941414","1070586695","-108292","3552107","3900812","1897","10000","1230000","3921098","1423078753","6397","7100258","994","889","912487","25433","0","3971","622277","2573","1117","3663656","4","77085","7","9031","5660","48","7132","726","4","90","N/A","N/A","N/A","N/A","N/A","N/A"
"176","Blur","United Kingdom","Rock","Warner Music Group","1717","899","9906","4136820","9824866","3140015529","457740","12655268","129229331","6740","0","655000","37110","650853515","243","5898398","2802","2533","325778","52931","0","4525","919704","11729","504","2063278","1054","1479430","94","34982","15646","0","482","10766","94","2433","158186","4","0","0","0.052804092321101906","1.056081846422038"
"177","KALEO","Iceland","Rock","Warner Music Group","1730","894","3257","2123988","9592867","3366037327","-149499","12513411","61539333","2578","0","2150000","2479106","1654263707","9959","13856361","12927","355","86097","5915","0","-41","446160","1060","0","310433","293","266573","22","59259","16290","3","2155","2710","60","773","N/A","N/A","N/A","N/A","N/A","N/A"
"178","The Who","United Kingdom","Rock","Universal Music Group, Sony Music Entertainment","1738","1056","7203","5992776","5711565","3040968962","77063","7641938","89028361","6132","1000","562000","879759","452178586","7845","3566517","7862","N/A","N/A","N/A","N/A","1603","568403","8672","1036","4659877","961","2152224","42","14563","11751","84","225","17451","86","2560","N/A","N/A","N/A","N/A","N/A","N/A"
"179","Perunggu","Indonesia","Rock","N/A","1759","2672","30216","548606","16688396","521035976","571304","6983719","5741643","4607","1800","100000","4165953","119979907","8379","315290","2277","4090","132660","251132","0","9293","362488","87971","1","40","27","500","N/A","N/A","N/A","58","25220","237","1","36","N/A","N/A","N/A","N/A","N/A","N/A"
"180","John Denver","United States","Rock","Big Indie Labels","1765","1181","6064","2703175","10277551","3400134824","357477","10610742","42994379","1582","0","1440000","1744915","1243754510","9679","8162752","N/A","0","4201","0","0","13","106487","2531","-233","1086618","187","202879","22","10703","11712","463","613","8906","77","1958","N/A","N/A","N/A","N/A","N/A","N/A"
"181","X Ambassadors","United States","Rock","Sony Music Entertainment, Big Indie Labels, Universal Music Group","1794","918","2354","3152840","7528820","5738638574","-33004","9720568","104511581","1131","0","1450000","2477292","2599909140","12634","21088472","15305","371","375241","3883","0","-143","236906","795","1149","374584","138","312369","4","24253","15644","156","1891","3174","75","1062","31053","41","1","35","27.642739496536116","152.488008210937"
"182","No Te Va Gustar","Uruguay","Rock","Big Indie Labels, Sony Music Entertainment, Warner Music Group","1818","2190","4656","2751172","7663667","2300621448","32183","4734004","21018410","2481","0","1420000","143307","1416518475","340","5925090","2028","245","410517","7689","0","1201","831370","9883","-269","2514647","86","376597","0","3388","21","3","3508","1976","23","224","84935","N/A","N/A","N/A","N/A","N/A"
"183","PIXIES","United States","Rock","Big Indie Labels, BMG","1831","1015","8921","3773051","7488671","3167679820","-9499","9959791","66221106","7882","1000","478000","760544","378391569","7724","4521637","7563","38","147142","2902","0","591","646269","1413","-362","2181253","1114","1083254","59","38464","15597","69","1357","4948","63","1087","22244","219","0","0","45.26177649189011","137.05639837908768"
"184","Vasco Rossi","Italy","Rock","Big Indie Labels","1844","3545","7329","4336375","5303493","1857046847","70670","2191551","5145659","2424","0","1200000","1370483","1563630956","3534","5259227","1491","895","771625","18102","0","709","2458955","110580","-131","4391552","124","484528","12","8580","5187","224","531","8780","152","1026","N/A","N/A","N/A","N/A","N/A","N/A"
"185","Michael Bolton","United States","Rock","Warner Music Group, Big Indie Labels, Sony Music Entertainment","1847","2165","5536","2710181","4188770","1627966725","-30814","5257362","52190475","1574","10000","2110000","2254726","1681717815","9054","8622663","12086","400","566153","1435","0","31","296101","304","-942","2786398","190","319646","13","12886","5146","190","445","11385","109","2608","N/A","N/A","N/A","N/A","N/A","N/A"
"186","The All-American Rejects","United States","Rock","Big Indie Labels","1850","1088","6872","3284260","8789219","2603954927","19367","11044963","67983119","3903","0","923000","991211","804010421","5377","5141207","3517","526","764458","22060","0","500","474631","6792","512","2967384","246","366886","45","12303","16853","17","1776","3794","57","900","140065","15","0","0","0.1980153462041322","3.9603069240826443"
"187","Jota Quest","Brazil","Rock","Sony Music Entertainment, Universal Music Group","1859","3815","3167","2526463","3227479","1364226570","4916","2821397","20041419","1462","0","1780000","2717454","1421332471","6859","6731118","2917","329","89541","2699","0","2558","1010208","18754","-601","2771364","767","1368154","5","11827","15","57","875","6775","17","746","148643","9","0","0","0.11880920772247927","2.376184154449586"
"188","Franz Ferdinand","United Kingdom","Rock","Sony Music Entertainment","1881","1122","5938","3135692","7468480","2503382644","-12135","10738337","69402191","4922","1000","558000","810759","487696391","6090","4016876","5668","195","192016","4789","0","1178","438827","10543","-466","1818524","847","1115840","52","37193","34614","628","1026","5471","70","1312","30942","221","13","364","26.7292608012495","553.9349416953504"
"189","Supertramp","United Kingdom","Rock","N/A","1883","1043","6621","4130583","7289708","3077817967","-119990","8491363","61852153","15254","300","74300","408843","163662443","4671","1199947","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-174","812778","1884","1246953","31","9314","9823","49","154","22322","93","4214","N/A","N/A","N/A","N/A","N/A","N/A"
"190","Crowded House","Australia","Rock","BMG, Warner Music Group, Universal Music Group","1893","1080","4036","1145631","8659074","2018444544","115694","14445148","69150393","4304","1000","368000","1132892","473185609","6570","3188825","30428","0","1","0","0","175","75312","103","-71","305003","111","74714","8","3705","7590","32","380","13006","101","3558","N/A","N/A","N/A","N/A","N/A","N/A"
"191","La Quinta Estacion","Spain","Rock","Sony Music Entertainment","1898","1343","5835","3636102","8350344","1938836493","-111273","9994763","27302716","1947","0","888000","1750617","1330234527","4296","4024804","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-737","1067419","49","90806","N/A","N/A","N/A","558","2715","2578","34","490","N/A","N/A","N/A","N/A","N/A","N/A"
"192","Cuarteto de Nos","Uruguay","Rock","Other Indie / Unsigned","1903","2299","9820","3210213","9214814","2089428378","6347","5138198","5133628","3084","10000","1870000","1239632","920920141","6563","8289903","3593","15650","1307737","450189","0","3085","744783","33500","1418","732518","156","220357","N/A","N/A","N/A","171","30216","165","9","35","N/A","N/A","N/A","N/A","N/A","N/A"
"193","Simple Minds","United Kingdom","Rock","BMG, Universal Music Group","1908","1504","4465","2442105","5578672","2091944260","336694","8945167","60583860","2012","1000","635000","1829581","830275939","9200","4540420","19900","N/A","N/A","N/A","N/A","433","185263","6217","790","989471","935","750547","21","9354","8903","249","180","20363","111","4625","93896","31","0","0","1.8382049049222362","29.498168668097044"
"194","Daughtry","United States","Rock","Universal Music Group, Big Indie Labels, Warner Music Group","1919","2391","3490","2466506","4544064","1952197552","-78728","4726136","16080376","1872","10000","1720000","1746384","1418282130","7326","8310864","5196","822","420762","23259","0","312","336121","547","-532","3642721","226","362640","20","21108","11753","19","993","5952","70","936","N/A","N/A","N/A","N/A","N/A","N/A"
"195","Andrés Calamaro","Argentina","Rock","Warner Music Group, Sony Music Entertainment, Big Indie Labels, Universal Music Group","1924","1526","3876","2894267","10072239","3472158412","37840","8076485","54010655","2458","0","617000","3987085","1695161630","8698","5796711","8312","35","28945","39","0","551","673821","1254","-515","2280858","180","536287","N/A","N/A","N/A","372","1443","5035","36","665","N/A","N/A","N/A","N/A","N/A","N/A"
"196","Theo Von","United States","Rock","Big Indie Labels","1927","75850","502","142333","43748","16054232","-794","37537","118819","1623","10000","4510000","4736676","1067595708","94425","22848794","771","45044","7946703","1436737","0","19749","8796193","259824","21041","3440872","9","541","N/A","N/A","N/A","0","380891","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"197","Two Door Cinema Club","United Kingdom","Rock","Big Indie Labels","1940","1209","3101","2610060","9250813","3439721526","267231","9621990","39825492","10033","0","684000","447452","410704157","3402","3491505","4166","264","251890","12172","0","335","371686","3094","-273","1608600","305","602383","-10","3170103","34429","273","2503","2804","54","568","44974","66","4","672","14.084485864897","680.3649828203977"
"198","Molotov","Mexico","Rock","Warner Music Group","1950","2264","3414","2571825","5418091","2042616541","471","4715742","18286043","2692","0","1400000","1128326","828143046","5922","5319680","4801","590","332184","5038","0","883","1034729","2722","-379","3212072","237","674621","0","5100","N/A","69","4377","1377","34","291","45312","N/A","N/A","N/A","N/A","N/A"
"199","Capital Inicial","Brazil","Rock","Sony Music Entertainment","1962","3499","4462","3117617","3778481","1130543515","48504","3467867","13995345","1952","10000","1440000","2563542","1072036234","9475","5849751","5784","3674","140586","141921","0","6727","1184680","28401","-958","4147635","1086","2018142","14","16425","1256","29","989","6644","11","804","N/A","N/A","N/A","N/A","N/A","N/A"
"200","Treaty Oak Revival","United States","Rock","N/A","1964","1459","8810","977005","26567239","2300327523","9081","7944521","16683912","14782","1000","153000","153902","11907314","761","86232","2534","1359","445096","2035","0","4276","693444","31949","276","139240","45","3521","167","13905","39361","842","22112","230","8","44","N/A","N/A","N/A","N/A","N/A","N/A"
"201","Babasónicos","Argentina","Rock","Big Indie Labels, Sony Music Entertainment","1965","2168","4005","1863708","9792716","2685691352","53896","4981771","29429062","2362","1000","599000","2434935","1031684238","5525","3248011","2650","2369","171977","84016","0","1507","558329","3986","-579","1941900","130","409175","2","8272","151","69","5027","1126","21","229","N/A","N/A","N/A","N/A","N/A","N/A"
"202","The Black Keys","United States","Rock","Warner Music Group","1976","1091","3366","4200845","8790519","4996425447","71941","8306568","76797821","6275","0","1180000","730398","939558405","4552","5921052","6916","86","87997","314","0","461","769770","15701","-796","3743047","648","1082300","41","141186","17543","1225","573","9380","70","1418","158186","4","0","0","0.052804092321101906","1.056081846422038"
"203","Bob Seger","United States","Rock","Big Indie Labels, Universal Music Group","1983","1457","7005","3035179","10194266","2397693654","117214","8763805","37576749","3653","1000","581000","1492640","711938928","6890","4440068","6943","224","122853","5785","0","398","276026","1498","-209","2673340","12","48918","N/A","N/A","N/A","17","1893","3455","58","994","N/A","N/A","N/A","N/A","N/A","N/A"
"204","Counting Crows","United States","Rock","BMG, Universal Music Group","1996","981","3336","2042827","8100803","2818391563","39251","12093526","88705470","4271","1000","532000","962309","660786144","3563","3127101","5078","74","111504","375","0","415","236309","610","-184","1155255","0","398050","16","14426","7522","680","683","8357","91","2604","N/A","N/A","N/A","N/A","N/A","N/A"
"205","Cairokee","Egypt","Rock","N/A","2008","4203","12755","4682356","2324135","531057020","79687","1338005","2660507","2120","0","3740000","3114684","1220191790","11391","10745910","5081","111","329394","300","0","297","1769521","543","-1182","3679041","61","467940","182","296441","24787","408","67933","24","10","11","100440","N/A","N/A","N/A","N/A","N/A"
"206","Kodaline","Ireland","Rock","Other Indie / Unsigned","2034","1175","2703","3237955","5615993","3927224419","-42409","7953917","60587450","1437","0","2740000","1440220","1762152444","7624","21625124","14854","519","102413","20255","0","524","505508","18114","-244","878187","213","457535","6","75563","5317","4053","5746","910","52","298","138694","4","2","63","0.21398475591149535","160.93573837614338"
"207","Pitty","Brazil","Rock","Big Indie Labels, Sony Music Entertainment","2039","3747","3807","2643568","3518362","1110012044","-29790","3049535","10865953","4318","0","1290000","1610082","848925592","9494","7774418","1236","2204","989481","17920","0","4754","3834481","83690","-1116","3757270","936","1374382","20","9156","2543","0","2513","2731","12","360","N/A","N/A","N/A","N/A","N/A","N/A"
"208","Matchbox Twenty","United States","Rock","Warner Music Group","2059","1435","3769","2772122","7551926","2291050178","112946","8346007","41978036","5043","0","851000","1403294","966672327","5773","4739408","12836","308","158167","957","0","71","305003","510","0","2529478","174","195893","30","12792","19878","1412","1037","6133","79","1366","148643","9","1","24","0.11880920772247927","155.16839745570022"
"209","Alter Bridge","United States","Rock","Big Indie Labels","2060","5031","1551","1285514","2737987","1171815665","-29646","2187611","14807306","2124","0","1070000","340785","338152244","1891","2449691","5719","83","31045","187","0","180","357349","3595","-489","1366645","251","260787","7","3634","5691","16","2683","2596","51","415","N/A","N/A","N/A","N/A","N/A","N/A"
