"Rank","Artist Name","Country","Genre","Label","Viberate Rank","Spotify Rank","Spotify Followers 1w","Spotify Followers Total","Spotify Streams 1w","Spotify Streams Total","Spotify Monthly Listeners 1w","Spotify Monthly Listeners Total","Spotify Playlist Reach Total","YouTube Rank","YouTube Subscribers 1w","YouTube Subscribers Total","YouTube Views 1w","YouTube Views Total","YouTube Likes 1w","YouTube Likes Total","Social Rank","TikTok Followers 1w","TikTok Followers Total","TikTok Likes 1w","TikTok Views 1w","Instagram Followers 1w","Instagram Followers Total","Instagram Likes 1w","Facebook Followers 1w","Facebook Followers Total","Deezer Fans 1w","Deezer Fans Total","SoundCloud Followers 1w","SoundCloud Followers Total","SoundCloud Plays 1w","Shazam Shazams 1w","Radio Airplay Rank","Radio Airplay Spins 1w","Radio Airplay Countries with Spins 1w","Radio Airplay Stations with Spins 1w","Beatport Rank","Beatport Tracks Total","Beatport Tracks in Top 100 Total","Beatport Days in Top 100 Total","Beatport Track Performance Points 1w","Beatport Track Performance Points Total"
"443","MY FIRST STORY","Japan","Rock","Sony Music Entertainment","9144","8568","1059","736073","1529494","621372775","-9168","1336746","3452993","8519","0","569000","964354","433431739","4332","3543404","31486","N/A","N/A","N/A","N/A","-278","310953","131","-28","57871","29","13652","N/A","N/A","N/A","185","28327","140","11","21","N/A","N/A","N/A","N/A","N/A","N/A"
"444","noa (乃紫)","Japan","Pop","Big Indie Labels","9187","12562","1220","157761","1410504","166654710","-10472","1304330","3352672","9914","1000","191000","807164","86329121","9166","1263427","9818","44","314648","47687","0","1238","138866","1428","N/A","N/A","2","171","N/A","N/A","N/A","29","226172","3","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"445","Semisonic","United States","Rock","Universal Music Group","9224","4308","1198","537844","1634433","689023976","51417","3621652","24349657","11060","0","132000","184836","197135831","1111","1121162","113295","3","549","1","0","98","11457","2777","9","10627","48","37095","N/A","N/A","N/A","1","2447","2677","60","1008","N/A","N/A","N/A","N/A","N/A","N/A"
"446","The Sundays","United Kingdom","Rock","Other Indie / Unsigned","9242","4982","3362","639162","4504208","481789797","15546","3590486","10579281","48293","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","88","15363","N/A","N/A","N/A","131","6867","854","37","321","N/A","N/A","N/A","N/A","N/A","N/A"
"447","Trapt","United States","Metal","N/A","9265","4415","2418","1271651","2015731","815680593","30506","3259918","14344606","18781","0","206000","225809","163456298","2127","1220918","212065","0","16500","0","0","0","407","0","0","3774","46","26548","37","15618","40274","21","5665","1144","25","235","152298","7","0","0","0.09240716156192832","1.8481432312385666"
"448","Los Baby's","Mexico","Rock","N/A","9283","12420","567","344678","959495","310132031","-26372","1195830","5931620","5191","N/A","N/A","N/A","N/A","N/A","N/A","23225","N/A","N/A","N/A","N/A","6","14310","219","1575","1318210","4","23814","N/A","N/A","N/A","13","6302","967","22","194","N/A","N/A","N/A","N/A","N/A","N/A"
"449","Wardruna","Norway","European","Sony Music Entertainment","9373","13230","894","798341","950430","520139775","-4346","561165","2836681","8370","0","826000","504032","439723816","2747","4404566","27337","N/A","N/A","N/A","N/A","-64","363425","3435","46","441898","123","88720","25","32333","9271","3","15723","274","13","27","N/A","N/A","N/A","N/A","N/A","N/A"
"450","Nervy","Ukraine","Rock","Other Indie / Unsigned","9404","10427","4870","1383652","1360401","335240960","-3350","628478","182612","20429","0","327000","150497","119660599","1087","2228638","20645","448","533238","16626","0","-67","282261","846","2","3542","94","78317","281","44358","93039","105","90885","9","3","3","N/A","N/A","N/A","N/A","N/A","N/A"
"451","Velvet Revolver","United States","Rock","Sony Music Entertainment","9410","7626","957","1608920","756618","421913514","1875","1109628","13835905","5513","1000","289000","324379","257963293","1582","1257130","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","68303","128","148180","N/A","N/A","N/A","186","4562","1212","44","343","N/A","N/A","N/A","N/A","N/A","N/A"
"452","Chrissy Costanza","United States","Pop","Big Indie Labels, Sony Music Entertainment","9473","9567","312","99075","1331601","368882099","-1346","1378155","3760531","15494","0","870000","131135","16200994","1799","379901","13755","0","76400","0","0","-624","1126678","2997","0","1433491","25","16628","N/A","N/A","N/A","14","68596","31","5","6","N/A","N/A","N/A","N/A","N/A","N/A"
"453","THE ORAL CIGARETTES (ジ オーラル シガレッツ)","Japan","Rock","Big Indie Labels, Universal Music Group","9498","8766","875","679479","1460757","581058043","8831","1409505","3863678","7401","0","326000","874270","516669508","5095","5346462","20910","47","71346","699","0","56","280824","4598","-117","77303","N/A","N/A","0","3620","35","16","22410","214","11","27","N/A","N/A","N/A","N/A","N/A","N/A"
"454","Blackberry Smoke","United States","Country","Big Indie Labels, Universal Music Group","9555","14116","786","418062","922150","423260587","10712","773638","6505661","7466","1000","560000","845430","343342427","4904","2468465","21349","256","41610","2483","0","424","204002","3654","55","521358","56","39672","2","3559","316","6","5336","985","32","255","N/A","N/A","N/A","N/A","N/A","N/A"
"455","Will Wood","United States","Rock","N/A","9565","8209","1850","628664","2460252","586270754","-2202","1022646","1710874","24447","0","249000","0","19897308","0","655172","56500","N/A","N/A","N/A","N/A","122","165076","644","13","12412","124","21378","0","17364","N/A","20","107950","3","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"456","Halocene","United States","Rock","Big Indie Labels","9569","28682","444","254753","491698","252467412","-4918","433608","4290542","10843","1000","969000","476497","284168890","10383","7310027","6190","6043","1765973","173863","0","2473","363752","3955","690","366292","43","11850","3","2857","406","11","24202","195","14","28","N/A","N/A","N/A","N/A","N/A","N/A"
"457","Heilung","Denmark","European","Big Indie Labels","9586","14437","1090","827229","609323","251985214","-3730","492273","2351449","10243","0","969000","357247","187924026","3472","2830833","30448","N/A","N/A","N/A","N/A","99","306896","2607","51","429485","153","56624","N/A","N/A","N/A","2","35462","91","7","12","145003","1","0","0","0.15801913980378382","1.1147109478004347"
"458","Skryabin","Ukraine","Rock","Big Indie Labels","9593","15076","1779","1664580","656787","161241899","-850","370460","233172","9852","0","408000","55825","254153170","257","1993643","62576","0","14800","0","0","-3","5881","2","-27","205429","2","7787","11","10276","34610","57","7165","151","10","17","160513","3","0","0","0.03960306924082643","0.7920613848165285"
"459","Coheed and Cambria","United States","Rock","Warner Music Group","9611","7666","1084","778795","1629298","999496342","-14211","1249444","17790505","10865","0","343000","150688","220357411","903","1535097","19456","30","141154","266","0","670","248653","18115","-444","933633","64","50270","22","9238","4035","26","10019","404","27","135","N/A","N/A","N/A","N/A","N/A","N/A"
"460","Viagra boys","Sweden","Rock","Big Indie Labels","9644","11599","1332","479194","1523703","338151492","-50412","943348","6283221","16840","1000","237000","225708","73748915","2082","1207915","12199","40","29225","262","0","333","345527","8848","-3","79933","157","37276","32","5979","8128","7","8109","470","39","135","40491","57","0","0","17.09789696931194","57.847873257208455"
"461","Korol i Shut","Russian Federation","Punk","N/A","9659","9602","4117","1935771","1572825","533128945","15596","541403","137366","16616","0","684000","1065","105771138","9","1103923","68248","-15","64051","166","0","-7","45094","1","0","14817","154","345437","N/A","N/A","N/A","151","50551","58","2","2","N/A","N/A","N/A","N/A","N/A","N/A"
"462","Only Monday","Thailand","Rock","Big Indie Labels","9683","7738","4885","966461","2394980","367287294","-10362","1372779","192190","20863","0","205000","45407","19436748","108","114401","11846","-78","34652","86","0","-1167","139785","8719","-45","100036","N/A","N/A","N/A","N/A","N/A","152","55867","8","1","4","N/A","N/A","N/A","N/A","N/A","N/A"
"463","Midnasty","Philippines","Hip Hop","Warner Music Group, Universal Music Group","9695","20151","2033","205070","848894","87503842","-6440","741772","428430","13270","1000","227000","1087675","123071975","1209","303552","17513","0","61600","0","0","938","60145","1715","2348","425942","0","339","2","1068","336","0","15711","334","1","10","N/A","N/A","N/A","N/A","N/A","N/A"
"464","Japanese Breakfast","United States","Pop","Big Indie Labels, Sony Music Entertainment, Warner Music Group, Universal Music Group","9708","6414","1433","873092","1717862","621710128","-77000","1855995","18343074","30193","0","153000","40312","26636490","506","590484","17635","41","86998","164","0","-133","562952","245","-54","96210","98","19366","15","8578","6025","134","6778","658","36","184","124563","5","0","0","0.4609746903658467","9.08938294612583"
"465","Sophie Powers","Canada","Punk","Big Indie Labels, BMG, Sony Music Entertainment, Warner Music Group","9711","19366","1160","173967","918380","91229641","-41540","851564","4686482","5154","3000","305000","1012056","114613961","18529","2734057","31183","N/A","N/A","N/A","N/A","9185","863758","5902","5","23883","39","3140","18","3442","4498","93","51950","44","11","13","N/A","N/A","N/A","N/A","N/A","N/A"
"466","Pop Evil","United States","Rock","Big Indie Labels","9787","7684","1199","661501","1195690","733481613","-11207","1377159","4807179","11949","0","331000","14465","243702612","101","1846746","29250","59","37587","318","0","34","134459","562","0","525287","51","41209","11","3175","11794","14","1833","3370","31","218","157833","1","0","0","0.055735547390021734","1.1147109478004347"
"467","bill wurtz","United States","Pop","Big Indie Labels","9813","51879","16","239433","49878","69143092","-507","53668","1211759","3459","0","5520000","30347","785045707","289","29554837","46442","N/A","N/A","N/A","N/A","-61","145211","3","N/A","N/A","43","5559","1","17420","1152","0","65560","34","2","3","N/A","N/A","N/A","N/A","N/A","N/A"
"468","Stereo Wall","Indonesia","Rock","Big Indie Labels","9905","7661","98","94178","3106373","446161806","19058","1497847","1799789","14532","0","136000","629459","121613935","1264","697958","23671","-24","36382","363","0","39","82588","844","0","18605","1","208","0","1717","0","1","137715","15","2","5","N/A","N/A","N/A","N/A","N/A","N/A"
"469","PMC (ปู่จ๋าน ลองไมค์)","Thailand","Hip Hop","Universal Music Group, Big Indie Labels","9918","126787","352","65953","327565","26713273","-9","8676","228336","3387","0","3240000","2778328","1063965535","8086","5555776","21806","0","547800","0","0","60","91158","236","2725","952971","0","80","N/A","N/A","N/A","0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A"
"470","Feu! Chatterton","France","Rock","Universal Music Group, Big Indie Labels","9926","20115","616","229696","908931","186580352","-15849","696759","2089680","24392","400","92200","262082","41418438","2151","288253","12686","65","17399","2799","0","1230","235014","13248","124","193483","888","245248","3","6103","1491","17","7329","779","11","123","N/A","N/A","N/A","N/A","N/A","N/A"
"471","Męskie Granie Orkiestra","Poland","Rock","Big Indie Labels, Universal Music Group","9956","9782","1828","618235","1396270","623335558","-7190","1108085","1533726","6661","0","552000","1726130","822753627","5363","2271741","65650","N/A","N/A","N/A","N/A","759","141576","2491","N/A","N/A","N/A","N/A","0","351","10","17","20835","207","4","55","162894","2","0","0","0.026402046160550953","0.528040923211019"
"472","Dave Grohl","United States","Rock","Big Indie Labels, Universal Music Group","9972","26220","438","297893","151222","113293671","-1188","315541","1988657","1789","N/A","N/A","N/A","N/A","N/A","N/A","18195","2","9086","0","0","-295","1442319","26","N/A","N/A","31","109219","N/A","N/A","N/A","1","29229","110","19","47","N/A","N/A","N/A","N/A","N/A","N/A"
"473","EDEN","Ireland","Pop","Big Indie Labels, Universal Music Group","9983","5375","152","1012395","1517987","1741639262","-13176","1117473","11182911","11204","0","707000","144108","489320033","599","6189216","21119","20","29477","423","0","-213","279734","319","-70","213684","61","48060","-8","262739","22501","12","19378","205","8","17","4340","121","10","271","31.337024099957482","2953.5233793635616"
"474","APO Hiking Society","Philippines","Pop","Universal Music Group","10017","6181","2591","1193576","1223163","335067173","-27549","2220722","3014343","23150","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","-3","1375","1","244","143155","3","6419","N/A","N/A","N/A","6","8306","379","6","28","N/A","N/A","N/A","N/A","N/A","N/A"
"475","Cleffy","Australia","Rock","Other Indie / Unsigned","10058","7993","772","179886","3515574","554622550","-20675","2391080","4174365","16758","700","97900","576461","61567870","4137","576872","13549","470","258936","8772","0","0","21496","0","2","196","34","2771","19","8006","14696","0","153353","4","1","1","N/A","N/A","N/A","N/A","N/A","N/A"
"476","Jane's Addiction","United States","Rock","Big Indie Labels","10064","6065","1347","1546693","982655","541719808","81","1471052","27835981","29463","0","81600","72341","94509452","524","641542","24707","13","11660","37","0","-42","182899","9","-404","950835","95","82966","16","5797","3919","20","2837","2068","46","620","N/A","N/A","N/A","N/A","N/A","N/A"
"477","The La's","United Kingdom","Rock","Universal Music Group","10127","2798","790","308987","2749963","614521038","65481","5499808","70803179","40436","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","8230","39","14732","N/A","N/A","N/A","4","2615","1779","75","752","N/A","N/A","N/A","N/A","N/A","N/A"
"478","Gerard Way","United States","Rock","Big Indie Labels, Sony Music Entertainment","10137","13416","1441","611566","749476","318581238","-30939","664801","7963586","19960","0","469000","58745","80409197","545","1666218","6615","N/A","N/A","N/A","N/A","548","2662993","0","-398","1089801","55","62183","16","32972","1886","0","55132","27","14","22","162894","2","1","7","0.026402046160550953","9.142517851145707"
"479","Caramelos De Cianuro","Venezuela","Rock","Other Indie / Unsigned","10182","14523","1330","529933","1133520","359206250","615","709360","952593","11738","0","377000","550055","318796964","1796","1295040","14623","N/A","N/A","N/A","N/A","425","447994","2105","-56","1278388","62","123867","0","8227","79","9","5016","1092","14","123","N/A","N/A","N/A","N/A","N/A","N/A"
"480","Cruzando El Charco","Argentina","Rock","Big Indie Labels","10220","14230","604","223660","1641908","379510154","451","867269","1944555","11254","0","120000","578187","127775115","836","418931","15886","N/A","N/A","N/A","N/A","1323","313579","15841","155","77840","5","2617","N/A","N/A","N/A","32","18461","236","7","54","N/A","N/A","N/A","N/A","N/A","N/A"
"481","Saosin","United States","Rock","Universal Music Group","10235","9641","1535","591275","1365800","421179819","-17925","1137256","4917705","18468","0","127000","167904","55355081","1018","402976","19249","N/A","N/A","N/A","N/A","1037","168605","13407","712","836069","56","47579","N/A","N/A","N/A","9","30026","73","9","22","N/A","N/A","N/A","N/A","N/A","N/A"
"482","Cold War Kids","United States","Rock","Warner Music Group","10239","4323","1080","940315","1540647","1200823409","-39907","2464903","26882294","24120","0","122000","61784","110041985","377","758108","41161","0","44","0","0","25","67098","277","0","383250","92","71193","0","37649","2906","2","4336","1340","40","335","104537","3","0","0","1.2075031825565317","4.5325379519203075"
"483","The Revivalists","United States","Rock","Other Indie / Unsigned","10275","5662","1065","437816","2439094","770140001","11080","2864673","13341902","15811","0","233000","229720","178081320","1649","1254860","47930","197","14745","2866","0","135","109279","710","241","156702","31","9269","6","9327","4972","37","6023","840","45","311","166087","1","0","0","0.013201023080275476","0.2640204616055095"
"484","Pinegrove","United States","Rock","Big Indie Labels","10314","4359","1198","557910","2860249","908487767","-24479","2983639","11015454","22757","300","92600","252850","47833054","1921","604515","46845","71","55990","262","0","139","140359","82","0","51871","68","9970","28","13704","39681","96","27045","148","11","47","N/A","N/A","N/A","N/A","N/A","N/A"
"485","Opus","Austria","Rock","Sony Music Entertainment","10321","6608","404","93052","1229972","390546270","23176","2649277","16559392","12577","0","304000","28730","280542571","114","2053010","296631","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","12121","31","15856","N/A","N/A","N/A","0","1315","5067","78","1659","N/A","N/A","N/A","N/A","N/A","N/A"
"486","J-Rocks","Indonesia","Rock","N/A","10329","11435","493","669055","1389256","240404863","27040","1487804","1558753","12445","0","98200","555479","207393411","831","815839","11644","N/A","N/A","N/A","N/A","151","120512","2005","-263","3027771","1","21679","9","5927","10277","1","22563","137","1","35","N/A","N/A","N/A","N/A","N/A","N/A"
"487","Sawyer Hill","United States","Rock","Other Indie / Unsigned","10339","16577","808","285887","808495","100797515","-15082","663319","7749777","26436","0","78700","15163","12825326","148","274629","3600","-132","424267","-1587","0","-1637","777860","1106","0","460761","28","4158","N/A","N/A","N/A","0","67972","25","8","11","N/A","N/A","N/A","N/A","N/A","N/A"
"488","Party Tyme Karaoke","United States","Rock","Big Indie Labels","10365","21889","217","24784","2108803","314382754","-126954","821502","290988","9641","1000","330000","54637","17515924","321","119578","144158","2","316","14","0","20","6636","1","44","22016","10","1082","N/A","N/A","N/A","70","3050","2074","54","489","N/A","N/A","N/A","N/A","N/A","N/A"
"489","Dogstar","United States","Rock","Other Indie / Unsigned","10448","60475","1613","91518","137542","6633584","5462","369532","118753","10555","5000","144000","317481","9023764","15255","455623","33488","2255","57427","16350","0","7547","352936","38800","1977","134821","41","3570","N/A","N/A","N/A","0","63861","544","21","80","N/A","N/A","N/A","N/A","N/A","N/A"
"490","WOOSUNG (김우성)","South Korea","Pop","Big Indie Labels, BMG","10461","9823","1525","880637","974986","342033570","81590","1179052","5614105","19318","0","538000","7012","85994414","27","2467540","13094","-445","595025","585","0","-2775","1683364","1250","-44","67727","143","74112","N/A","N/A","N/A","6","52947","43","6","6","N/A","N/A","N/A","N/A","N/A","N/A"
"491","Covergirl","Netherlands","Rock","Big Indie Labels","10486","343084","0","184","2057","845551","1","2","214221","2903","0","1670000","3002077","698404703","25890","13246458","31795","53","18872","3937","0","-191","329578","1677","N/A","N/A","0","59","0","1","0","0","371909","0","0","0","N/A","N/A","N/A","N/A","N/A","N/A"
"492","Living Colour","United States","Rock","Sony Music Entertainment, Big Indie Labels","10507","8039","1536","472282","857839","299215264","4975","1533854","26721743","14623","1000","217000","167378","125011357","1695","1167826","15640","0","118","0","0","238","150370","682","-59","308887","81","43740","13","67539","3108","2","3551","1663","43","646","N/A","N/A","N/A","N/A","N/A","N/A"
"493","The Psychedelic Furs","United Kingdom","Rock","Big Indie Labels","10514","6623","1239","704787","1052049","456468734","20431","1747893","18796664","16281","1000","124000","187147","112809362","1376","935913","47093","N/A","N/A","N/A","N/A","182","59747","1091","184","306351","74","28378","5","2618","4215","200","2541","2356","53","811","102068","N/A","N/A","N/A","N/A","N/A"
"494","Sick Puppies","Australia","Metal","Other Indie / Unsigned","10528","6704","1151","1007077","1057789","705517652","-11631","1613255","8340393","14771","0","204000","158387","215845586","1029","1665410","27488","6","5569","3","0","11","48630","14","0","1047474","59","61236","N/A","N/A","N/A","44","8476","674","31","178","N/A","N/A","N/A","N/A","N/A","N/A"
"495","The Front Bottoms","United States","Rock","Warner Music Group","10567","5950","1406","920530","2270031","1237458902","-20051","1696651","5042408","20965","0","188000","139026","127106884","825","1415468","21208","75","87022","179","0","-58","290224","17","-34","178387","95","30403","41","27295","23775","64","35987","82","9","29","N/A","N/A","N/A","N/A","N/A","N/A"
"496","Puscifer","United States","Rock","BMG, Big Indie Labels","10572","14081","1245","750925","1193412","449136367","-19267","655960","2744823","14534","0","280000","47576","146481071","472","1287307","22266","N/A","N/A","N/A","N/A","1168","348779","6932","70","542563","104","71810","N/A","N/A","N/A","125","15774","337","23","78","N/A","N/A","N/A","N/A","N/A","N/A"
